Parcel,Species A,Species B,Cost C (millions of $)
1,3,3,0.1
2,0,3,0.5
3,1,3,0.6
4,0,2,0.9
5,1,1,1.5
6,3,3,2
7,1,3,0.3
8,0,3,0.1
9,2,0,0.1
10,3,0,0.2
11,3,1,0.6
12,3,3,0.8
13,2,2,0.8
14,2,2,0.4
15,1,1,0.2
16,0,3,0.3
17,0,3,0.6
18,0,3,0.1
19,2,3,0.1
20,3,1,1.2
21,3,2,0.2
22,3,2,0.4
23,2,2,0.4
24,1,2,0.6
25,2,1,0.9
26,1,2,0.9
27,0,1,0.2
28,0,3,0.3
29,0,3,0.1
30,2,2,0.5
31,3,1,0.7
32,2,0,0.3
33,1,0,0.6
34,1,1,0.1
35,1,0,0.2
36,1,2,0.1
37,1,1,0.5
38,1,0,0.3
39,1,3,1.2
40,2,3,0.2
41,1,0,0.3
42,0,0,0.5
43,0,2,0.6
44,0,3,0.7
45,3,2,0.3
46,3,3,0.3
47,2,2,0.2
48,3,3,0.4
49,3,0,0.4
50,2,2,0.2
